"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
809,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","7",25000000,"","２ＬＤＫ","55",,"","","","昭和46年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第４四半期","未改装",""
810,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","8",15000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第４四半期","",""
811,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","8",9800000,"","１Ｋ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第４四半期","未改装",""
812,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","8",8200000,"","１Ｋ","15",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","未改装",""
813,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","6",37000000,"","２ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第４四半期","未改装",""
814,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","1",59000000,"","２ＬＤＫ","80",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第４四半期","改装済",""
815,"宅地(土地)","住宅地","13115","東京都","杉並区","梅里","新高円寺","3",48000000,"2500000","","65",760000,"長方形","5.2","","","","","住宅","東","私道",4.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
816,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","1",29000000,"","１Ｋ","30",,"","","","平成13年","ＲＣ","住宅","","","",,"商業地域",80,400,"2016年第３四半期","未改装",""
817,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","6",33000000,"","３ＬＤＫ","55",,"","","","昭和46年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第３四半期","改装済",""
818,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","5",53000000,"","３ＬＤＫ","60",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第３四半期","改装済",""
819,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","1",18000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第３四半期","",""
820,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","4",10000000,"","１Ｋ","25",,"","","","昭和46年","ＳＲＣ","店舗","店舗","","",,"商業地域",80,400,"2016年第２四半期","",""
821,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","7",20000000,"","１Ｋ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","未改装",""
822,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","3",23000000,"","２ＬＤＫ＋Ｓ","45",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","未改装",""
823,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","7",18000000,"","１Ｋ","20",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","未改装",""
824,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","7",20000000,"","２ＤＫ","35",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","改装済",""
825,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","梅里","新高円寺","9",65000000,"","","85",,"長方形","8.4","85","平成28年","木造","住宅","住宅","東","区道",4.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
826,"宅地(土地)","住宅地","13115","東京都","杉並区","梅里","新高円寺","4",54000000,"1800000","","100",530000,"長方形","9.0","","","","","住宅","北","区道",3.5,"第１種住居地域",60,200,"2016年第１四半期","",""
827,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","梅里","新高円寺","3",54000000,"","","110",,"ほぼ長方形","9.1","155","昭和42年","木造","共同住宅","","南","私道",2.3,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
828,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","5",52000000,"","２ＬＤＫ","60",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第１四半期","改装済",""
829,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","8",14000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2016年第１四半期","",""
830,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","6",31000000,"","２ＬＤＫ","55",,"","","","昭和46年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第１四半期","",""
831,"中古マンション等","","13115","東京都","杉並区","梅里","新高円寺","8",13000000,"","１Ｋ","15",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第１四半期","未改装",""
832,"宅地(土地)","商業地","13115","東京都","杉並区","梅里","東高円寺","5",120000000,"1400000","","280",410000,"ほぼ長方形","10.0","","","","","住宅","東","私道",3.0,"近隣商業地域",80,400,"2018年第４四半期","","私道を含む取引"
833,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","梅里","東高円寺","5",9000000,"","","55",,"不整形","","50","昭和48年","木造","住宅、店舗","その他","北東","道路",3.7,"第１種住居地域",60,200,"2016年第３四半期","",""
834,"中古マンション等","","13115","東京都","杉並区","梅里","東高円寺","6",34000000,"","２ＬＤＫ","50",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第３四半期","未改装",""
835,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","6",21000000,"","１Ｋ","15",,"","","","平成17年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2018年第４四半期","未改装",""
836,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","5",19000000,"","１ＬＤＫ","35",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第４四半期","",""
837,"宅地(土地)","住宅地","13115","東京都","杉並区","梅里","南阿佐ケ谷","7",54000000,"2900000","","60",870000,"ほぼ長方形","7.0","","","","","住宅","西","私道",3.6,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
838,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","梅里","南阿佐ケ谷","10",69000000,"","","85",,"不整形","9.0","85","平成30年","木造","住宅","住宅","南","区道",3.5,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
839,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","6",24000000,"","１Ｋ","25",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第２四半期","未改装",""
840,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","梅里","南阿佐ケ谷","7",120000000,"","","100",,"長方形","7.8","155","平成18年","ＲＣ","共同住宅","住宅","北","私道",2.9,"第１種中高層住居専用地域",60,200,"2018年第１四半期","",""
841,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","7",31000000,"","２Ｋ","35",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第１四半期","未改装",""
842,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","梅里","南阿佐ケ谷","7",50000000,"","","45",,"長方形","7.0","65","平成29年","木造","住宅","住宅","西","私道",3.3,"第１種中高層住居専用地域",60,200,"2017年第４四半期","",""
843,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","5",13000000,"","１ＤＫ","35",,"","","","昭和48年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2017年第４四半期","未改装",""
844,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","6",21000000,"","１ＤＫ","15",,"","","","平成17年","ＲＣ","","住宅","","",,"商業地域",80,400,"2017年第３四半期","未改装",""
845,"中古マンション等","","13115","東京都","杉並区","梅里","南阿佐ケ谷","6",17000000,"","１Ｋ","15",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2016年第２四半期","未改装",""
846,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","10",42000000,"","","60",,"長方形","6.0","45","平成30年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
847,"宅地(土地)","住宅地","13115","東京都","杉並区","永福","永福町","9",58000000,"1700000","","110",520000,"長方形","14.4","","","","","住宅","南東","都道",6.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
848,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","5",76000000,"","","75",,"台形","6.2","75","平成30年","木造","住宅","住宅","南西","区道",5.9,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
849,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","4",200000000,"","","260",,"不整形","17.4","440","平成7年","鉄骨造","住宅、事務所、駐車場","住宅","北","区道",5.8,"第１種中高層住居専用地域",60,200,"2018年第４四半期","",""
850,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","7",59000000,"","","85",,"不整形","4.0","85","平成31年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
851,"宅地(土地)","住宅地","13115","東京都","杉並区","永福","永福町","5",61000000,"2000000","","100",620000,"ほぼ長方形","5.1","","","","","住宅","北西","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第４四半期","",""
852,"中古マンション等","","13115","東京都","杉並区","永福","永福町","6",20000000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","","その他","","",,"近隣商業地域",80,300,"2018年第４四半期","未改装",""
853,"中古マンション等","","13115","東京都","杉並区","永福","永福町","4",9500000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2018年第４四半期","改装済",""
854,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","6",180000000,"","","200",,"袋地等","","195","平成30年","木造","共同住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
855,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","7",80000000,"","","220",,"不整形","10.3","130","平成8年","木造","住宅","住宅","北","私道",4.9,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
856,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","4",69000000,"","","115",,"不整形","2.6","85","平成30年","木造","住宅","住宅","南","区道",4.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
857,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","7",110000000,"","","210",,"不整形","7.0","145","昭和45年","木造","","その他","西","私道",3.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
858,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","永福","永福町","7",52000000,"","","75",,"台形","10.1","75","昭和62年","木造","住宅","住宅","南東","都道",8.0,"第１種低層住居専用地域",50,100,"2018年第３四半期","",""
