"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
780,"中古マンション等","","13101","東京都","千代田区","三番町","半蔵門","5",210000000,"","２ＬＤＫ","100",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2016年第２四半期","未改装",""
781,"中古マンション等","","13101","東京都","千代田区","三番町","半蔵門","3",220000000,"","２ＬＤＫ","100",,"","","","","","住宅","住宅","","",,"第２種住居地域",80,500,"2016年第１四半期","未改装",""
782,"中古マンション等","","13101","東京都","千代田区","三番町","半蔵門","5",230000000,"","３ＬＤＫ","125",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2016年第１四半期","未改装",""
783,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",23000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第４四半期","",""
784,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",20000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2018年第３四半期","改装済",""
785,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",69000000,"","２ＬＤＫ","60",,"","","","平成16年","ＲＣ","住宅","その他","","",,"商業地域",80,800,"2018年第３四半期","未改装",""
786,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","秋葉原","4",490000000,"","","55",,"長方形","6.2","210","昭和48年","鉄骨造","住宅、事務所、店舗","店舗","南","区道",16.0,"商業地域",80,700,"2018年第２四半期","",""
787,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",130000000,"","２ＬＤＫ","95",,"","","","平成16年","ＲＣ","","その他","","",,"商業地域",80,800,"2018年第２四半期","未改装",""
788,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",23000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
789,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",23000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第２四半期","改装済",""
790,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","秋葉原","8",140000000,"","","115",,"長方形","7.5","230","昭和55年","鉄骨造","住宅、事務所、倉庫","店舗","西","区道",4.0,"商業地域",80,500,"2018年第１四半期","",""
791,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",78000000,"","２ＬＤＫ","60",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2018年第１四半期","未改装",""
792,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",25000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
793,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",24000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
794,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","12",48000000,"","１ＬＤＫ","55",,"","","","平成9年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
795,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","4",19000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","",""
796,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","4",21000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第３四半期","",""
797,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","秋葉原","5",240000000,"","","55",,"長方形","6.5","260","昭和63年","鉄骨造","事務所、店舗","","北","区道",22.0,"商業地域",80,600,"2017年第２四半期","",""
798,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","秋葉原","3",180000000,"","","60",,"長方形","9.0","220","昭和39年","ＲＣ","事務所","住宅","東","区道",12.0,"商業地域",80,700,"2017年第２四半期","",""
799,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",69000000,"","オープンフロア","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第２四半期","未改装",""
800,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",120000000,"","","90",,"","","","平成16年","ＲＣ","住宅","事務所","","",,"商業地域",80,800,"2017年第１四半期","",""
801,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",80000000,"","２ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第１四半期","未改装",""
802,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",63000000,"","２ＬＤＫ","60",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第１四半期","",""
803,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",60000000,"","１ＬＤＫ","45",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第１四半期","",""
804,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","5",78000000,"","１ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第１四半期","未改装",""
805,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","秋葉原","3",310000000,"","","45",,"ほぼ長方形","5.0","155","平成2年","鉄骨造","事務所、店舗","店舗","南","区道",6.0,"商業地域",80,600,"2016年第４四半期","",""
806,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","3",75000000,"","１ＬＤＫ","60",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2016年第４四半期","未改装",""
807,"中古マンション等","","13101","東京都","千代田区","外神田","秋葉原","2",76000000,"","１ＬＤＫ","65",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2016年第２四半期","未改装",""
808,"中古マンション等","","13101","東京都","千代田区","外神田","御茶ノ水","5",24000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第１四半期","未改装",""
809,"中古マンション等","","13101","東京都","千代田区","外神田","御茶ノ水","5",26000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
810,"中古マンション等","","13101","東京都","千代田区","外神田","御茶ノ水","3",32000000,"","１ＤＫ","35",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
811,"中古マンション等","","13101","東京都","千代田区","外神田","御茶ノ水","5",22000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
812,"中古マンション等","","13101","東京都","千代田区","外神田","御茶ノ水","6",67000000,"","２ＬＤＫ","60",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
813,"中古マンション等","","13101","東京都","千代田区","外神田","御茶ノ水","6",74000000,"","２ＤＫ","60",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","",""
814,"中古マンション等","","13101","東京都","千代田区","外神田","新御茶ノ水","6",35000000,"","１Ｋ","30",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第３四半期","未改装",""
815,"中古マンション等","","13101","東京都","千代田区","外神田","新御茶ノ水","6",48000000,"","１Ｋ","40",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
816,"中古マンション等","","13101","東京都","千代田区","外神田","新御茶ノ水","6",66000000,"","１ＬＤＫ","60",,"","","","平成22年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
817,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",220000000,"","","105",,"長方形","8.1","310","平成12年","鉄骨造","事務所、店舗","事務所","西","区道",6.0,"商業地域",80,700,"2018年第４四半期","",""
818,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","3",45000000,"","","50",,"ほぼ長方形","8.0","90","昭和38年","木造","事務所","その他","南","私道",2.0,"商業地域",80,600,"2018年第４四半期","","私道を含む取引"
819,"宅地(土地と建物)","住宅地","13101","東京都","千代田区","外神田","末広町(東京)","3",76000000,"","","65",,"ほぼ整形","6.6","100","昭和29年","木造","住宅","住宅","西","区道",3.0,"商業地域",80,600,"2018年第３四半期","",""
820,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",200000000,"","","115",,"長方形","5.5","100","平成13年","木造","住宅","事務所","南東","区道",8.0,"商業地域",80,600,"2018年第２四半期","",""
821,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",720000000,"","","190",,"ほぼ長方形","12.0","1100","平成13年","ＳＲＣ","共同住宅、倉庫","住宅","西","区道",8.0,"商業地域",80,600,"2018年第２四半期","",""
822,"宅地(土地)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",85000000,"4300000","","65",1300000,"長方形","4.5","","","","","その他","西","区道",6.0,"商業地域",80,600,"2018年第１四半期","",""
823,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","4",3100000000,"","","350",,"不整形","9.0","1700","平成29年","鉄骨造","その他","その他","西","区道",8.0,"商業地域",80,600,"2017年第４四半期","",""
824,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",85000000,"","","65",,"長方形","4.0","135","","","住宅","住宅","西","区道",6.0,"商業地域",80,600,"2017年第３四半期","",""
825,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","1",15000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第３四半期","未改装",""
826,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",90000000,"","","145",,"ほぼ長方形","9.3","","昭和58年","ＳＲＣ","事務所、駐車場、店舗","事務所","南","区道",27.0,"商業地域",80,600,"2017年第２四半期","",""
827,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","2",28000000,"","１Ｋ","30",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","改装済",""
828,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","2",18000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","",""
829,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","5",170000000,"","","35",,"長方形","4.0","140","昭和48年","ＲＣ","事務所、倉庫","その他","北","区道",8.0,"商業地域",80,600,"2017年第１四半期","",""
830,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","5",500000000,"","","260",,"不整形","5.0","1200","昭和48年","ＲＣ","事務所、倉庫、駐車場","その他","西","区道",22.0,"商業地域",80,600,"2017年第１四半期","",""
831,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",1100000000,"","","210",,"長方形","10.0","1900","昭和39年","ＳＲＣ","事務所","事務所","西","都道",36.0,"商業地域",80,700,"2016年第４四半期","",""
832,"宅地(土地)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","5",230000000,"9000000","","85",2700000,"不整形","4.5","","","","","その他","東","都道",22.0,"商業地域",80,600,"2016年第４四半期","",""
833,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",42000000,"","","35",,"長方形","3.5","60","昭和32年","木造","住宅","住宅","東","区道",6.0,"商業地域",80,600,"2016年第３四半期","",""
834,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","5",110000000,"","","35",,"長方形","5.0","155","昭和56年","鉄骨造","住宅、事務所、店舗","住宅","東","都道",22.0,"商業地域",80,600,"2016年第３四半期","","隣地の購入"
835,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","2",17000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
836,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","2",120000000,"","","115",,"長方形","8.5","440","昭和46年","ＲＣ","住宅、事務所","事務所","西","区道",6.0,"商業地域",80,600,"2016年第２四半期","",""
837,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","1",23000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
838,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","末広町(東京)","5",220000000,"","","90",,"ほぼ長方形","4.5","490","昭和62年","ＳＲＣ","住宅、事務所","事務所","東","都道",22.0,"商業地域",80,600,"2016年第１四半期","",""
839,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","1",19000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
840,"中古マンション等","","13101","東京都","千代田区","外神田","末広町(東京)","3",18000000,"","１Ｋ","20",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
841,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","3",30000000,"","１Ｋ","30",,"","","","平成11年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
842,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","2",25000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2018年第２四半期","改装済",""
843,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","2",27000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第４四半期","改装済",""
844,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","3",26000000,"","１Ｋ","30",,"","","","","ＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
845,"宅地(土地と建物)","商業地","13101","東京都","千代田区","外神田","湯島","2",290000000,"","","95",,"ほぼ長方形","8.0","320","平成15年","鉄骨造","事務所、店舗","その他","北","区道",11.0,"商業地域",80,600,"2017年第３四半期","",""
846,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","2",24000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第３四半期","未改装",""
847,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","1",20000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","改装済",""
848,"中古マンション等","","13101","東京都","千代田区","外神田","湯島","2",21000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
849,"中古マンション等","","13101","東京都","千代田区","永田町","溜池山王","3",160000000,"","","120",,"","","","昭和52年","ＳＲＣ","","事務所","","",,"商業地域",80,500,"2018年第４四半期","改装済",""
850,"中古マンション等","","13101","東京都","千代田区","永田町","溜池山王","3",120000000,"","２ＬＤＫ","120",,"","","","昭和52年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2018年第１四半期","未改装",""
851,"中古マンション等","","13101","東京都","千代田区","永田町","溜池山王","3",93000000,"","２ＬＤＫ","115",,"","","","昭和52年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,500,"2017年第１四半期","",""
852,"中古マンション等","","13101","東京都","千代田区","永田町","溜池山王","2",90000000,"","２ＬＤＫ","130",,"","","","昭和52年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
853,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","3",21000000,"","オープンフロア","30",,"","","","昭和53年","ＲＣ","","事務所","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
854,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","2",220000000,"","３ＬＤＫ","120",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第４四半期","未改装",""
855,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","3",25000000,"","１Ｋ","20",,"","","","昭和53年","ＲＣ","住宅","事務所","","",,"商業地域",80,500,"2017年第３四半期","改装済",""
856,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","2",120000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"商業地域",80,500,"2017年第３四半期","",""
857,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","2",140000000,"","２ＬＤＫ","110",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
858,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","2",93000000,"","２ＬＤＫ","70",,"","","","","","住宅","","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
859,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","3",15000000,"","１Ｋ","20",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
860,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","3",33000000,"","１Ｋ","30",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","改装済",""
861,"中古マンション等","","13101","東京都","千代田区","永田町","永田町","3",20000000,"","１Ｋ","20",,"","","","昭和53年","ＲＣ","住宅","事務所","","",,"商業地域",80,500,"2016年第２四半期","改装済",""
862,"中古マンション等","","13101","東京都","千代田区","西神田","神保町","5",27000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第２四半期","",""
863,"中古マンション等","","13101","東京都","千代田区","西神田","神保町","4",22000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
864,"中古マンション等","","13101","東京都","千代田区","西神田","神保町","4",21000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
865,"宅地(土地と建物)","商業地","13101","東京都","千代田区","西神田","水道橋","4",510000000,"","","110",,"ほぼ長方形","10.0","490","昭和60年","ＲＣ","住宅、事務所、店舗","店舗","北西","区道",11.0,"商業地域",80,500,"2018年第３四半期","",""
866,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",11000000,"","１Ｋ","15",,"","","","昭和47年","ＳＲＣ","","事務所","","",,"第２種住居地域",80,500,"2018年第４四半期","未改装",""
867,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",13000000,"","１Ｋ","15",,"","","","昭和47年","ＳＲＣ","住宅","事務所","","",,"第２種住居地域",80,500,"2018年第３四半期","未改装",""
868,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",14000000,"","１Ｒ","15",,"","","","昭和47年","ＳＲＣ","住宅","事務所","","",,"第２種住居地域",80,500,"2018年第３四半期","未改装",""
869,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","3",57000000,"","２ＬＤＫ","55",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,400,"2018年第３四半期","未改装",""
870,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",82000000,"","３ＬＤＫ","80",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
871,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",12000000,"","１Ｋ","15",,"","","","昭和47年","ＳＲＣ","住宅","","","",,"第２種住居地域",80,500,"2018年第１四半期","未改装",""
872,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",10000000,"","１Ｋ","20",,"","","","昭和47年","ＳＲＣ","住宅","その他","","",,"第２種住居地域",80,500,"2017年第４四半期","未改装",""
873,"宅地(土地と建物)","商業地","13101","東京都","千代田区","二番町","麹町","",1100000000,"","","150",,"ほぼ整形","14.0","870","昭和59年","ＳＲＣ","事務所、店舗","事務所","南西","区道",16.0,"商業地域",80,600,"2017年第３四半期","",""
874,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",18000000,"","１ＤＫ","20",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第３四半期","改装済",""
875,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",82000000,"","１ＬＤＫ","50",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2017年第３四半期","未改装",""
876,"宅地(土地と建物)","住宅地","13101","東京都","千代田区","二番町","麹町","2",520000000,"","","140",,"ほぼ長方形","9.0","390","昭和47年","ＳＲＣ","住宅、事務所、店舗","その他","北西","区道",7.0,"第２種住居地域",80,500,"2017年第２四半期","",""
877,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",14000000,"","１Ｒ","15",,"","","","昭和47年","ＳＲＣ","住宅","その他","","",,"第２種住居地域",80,500,"2017年第２四半期","改装済",""
878,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",15000000,"","１Ｋ","15",,"","","","","","住宅","事務所","","",,"第２種住居地域",80,500,"2017年第１四半期","未改装",""
879,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",15000000,"","","15",,"","","","昭和47年","ＳＲＣ","住宅","事務所","","",,"第２種住居地域",80,500,"2016年第４四半期","未改装",""
880,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",40000000,"","１Ｋ","35",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
881,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",12000000,"","１Ｋ","15",,"","","","","","住宅","事務所","","",,"第２種住居地域",80,500,"2016年第４四半期","未改装",""
882,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",8000000,"","１Ｋ","15",,"","","","昭和47年","ＳＲＣ","住宅","","","",,"第２種住居地域",80,500,"2016年第４四半期","未改装",""
883,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",9000000,"","１Ｋ","15",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2016年第３四半期","未改装",""
884,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",11000000,"","１Ｋ","15",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2016年第３四半期","未改装",""
885,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",190000000,"","３ＬＤＫ","120",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
886,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",15000000,"","１Ｒ","15",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",80,500,"2016年第２四半期","改装済",""
887,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",29000000,"","オープンフロア","65",,"","","","昭和57年","ＳＲＣ","事務所","事務所","","",,"第２種住居地域",60,400,"2016年第２四半期","未改装",""
888,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",13000000,"","","20",,"","","","昭和47年","ＳＲＣ","住宅","事務所","","",,"第２種住居地域",80,500,"2016年第２四半期","未改装",""
889,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",10000000,"","オープンフロア","15",,"","","","昭和47年","ＳＲＣ","住宅","その他","","",,"第２種住居地域",80,500,"2016年第２四半期","未改装",""
890,"宅地(土地)","住宅地","13101","東京都","千代田区","二番町","麹町","3",330000000,"4600000","","240",1400000,"ほぼ長方形","","","","","","住宅","東","私道",4.0,"第２種住居地域",60,400,"2016年第１四半期","",""
891,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",54000000,"","１ＬＤＫ","40",,"","","","平成16年","ＲＣ","住宅","","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
892,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","2",12000000,"","オープンフロア","15",,"","","","昭和47年","ＳＲＣ","事務所","事務所","","",,"第２種住居地域",80,500,"2016年第１四半期","未改装",""
893,"中古マンション等","","13101","東京都","千代田区","二番町","麹町","1",14000000,"","１Ｋ","20",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","改装済",""
894,"中古マンション等","","13101","東京都","千代田区","隼町","半蔵門","2",41000000,"","１ＬＤＫ","40",,"","","","昭和58年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2018年第４四半期","",""
895,"中古マンション等","","13101","東京都","千代田区","隼町","半蔵門","2",31000000,"","オープンフロア","40",,"","","","昭和58年","ＳＲＣ","事務所","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
896,"中古マンション等","","13101","東京都","千代田区","隼町","半蔵門","2",30000000,"","１ＬＤＫ","35",,"","","","昭和58年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
897,"中古マンション等","","13101","東京都","千代田区","隼町","半蔵門","2",14000000,"","１Ｋ","15",,"","","","昭和58年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第３四半期","改装済",""
898,"中古マンション等","","13101","東京都","千代田区","隼町","半蔵門","2",25000000,"","オープンフロア","40",,"","","","昭和58年","ＳＲＣ","事務所","事務所","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
899,"中古マンション等","","13101","東京都","千代田区","東神田","秋葉原","8",47000000,"","２ＬＤＫ","50",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
900,"中古マンション等","","13101","東京都","千代田区","東神田","秋葉原","8",47000000,"","２ＤＫ","50",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","",""
901,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","2",25000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
902,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","2",89000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",,,"2018年第３四半期","未改装",""
903,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","4",22000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","改装済",""
904,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","2",78000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","","住宅","","",,"商業地域",,,"2018年第３四半期","未改装",""
905,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","1",39000000,"","１ＬＤＫ","45",,"","","","平成19年","ＲＣ","","","","",,"商業地域",80,500,"2018年第１四半期","",""
906,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","2",32000000,"","１Ｋ","30",,"","","","平成18年","ＲＣ","","住宅","","",,"商業地域",80,500,"2018年第１四半期","未改装",""
907,"中古マンション等","","13101","東京都","千代田区","東神田","浅草橋","4",18000000,"","１Ｒ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第１四半期","改装済",""
