"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
486,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","5",23000000,"","１Ｋ","25",,"","","","平成11年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2017年第４四半期","未改装",""
487,"宅地(土地)","住宅地","13114","東京都","中野区","鷺宮","都立家政","6",100000000,"2700000","","130",810000,"ほぼ長方形","7.0","","","","","その他","北","区道",6.0,"第１種低層住居専用地域",60,150,"2017年第３四半期","",""
488,"宅地(土地と建物)","住宅地","13114","東京都","中野区","鷺宮","都立家政","5",45000000,"","","70",,"ほぼ長方形","7.0","100","平成18年","木造","住宅、駐車場","住宅","北西","区道",4.0,"第１種低層住居専用地域",50,150,"2017年第３四半期","",""
489,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","6",28000000,"","３ＬＤＫ","60",,"","","","平成9年","ＲＣ","","その他","","",,"近隣商業地域",80,300,"2017年第３四半期","未改装",""
490,"宅地(土地)","商業地","13114","東京都","中野区","鷺宮","都立家政","7",150000000,"2000000","","250",610000,"ほぼ長方形","13.0","","","","","住宅","南西","都道",15.0,"近隣商業地域",80,300,"2017年第２四半期","",""
491,"宅地(土地と建物)","住宅地","13114","東京都","中野区","鷺宮","都立家政","2",150000000,"","","190",,"長方形","7.9","170","平成29年","木造","共同住宅","住宅","西","区道",4.0,"第１種低層住居専用地域",50,150,"2017年第２四半期","",""
492,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","1",20000000,"","１ＬＤＫ","30",,"","","","平成29年","鉄骨造","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第２四半期","未改装",""
493,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","7",29000000,"","１ＬＤＫ","35",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第２四半期","改装済",""
494,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","5",21000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2017年第１四半期","未改装",""
495,"宅地(土地)","住宅地","13114","東京都","中野区","鷺宮","都立家政","7",110000000,"2300000","","150",710000,"ほぼ長方形","6.5","","","","","住宅","南","区道",6.0,"第１種低層住居専用地域",60,150,"2016年第４四半期","",""
496,"宅地(土地)","商業地","13114","東京都","中野区","鷺宮","都立家政","5",100000000,"2200000","","155",670000,"不整形","9.5","","","","","店舗","北","都道",15.0,"近隣商業地域",80,300,"2016年第４四半期","",""
497,"宅地(土地と建物)","住宅地","13114","東京都","中野区","鷺宮","都立家政","5",130000000,"","","140",,"ほぼ長方形","9.1","135","平成29年","木造","共同住宅","住宅","北東","道路",3.8,"第１種低層住居専用地域",50,150,"2016年第４四半期","",""
498,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","4",16000000,"","１Ｋ","20",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第４四半期","未改装",""
499,"宅地(土地と建物)","住宅地","13114","東京都","中野区","鷺宮","都立家政","4",57000000,"","","125",,"ほぼ正方形","11.0","125","昭和48年","木造","住宅","住宅","西","区道",4.0,"第１種低層住居専用地域",50,150,"2016年第３四半期","",""
500,"宅地(土地)","住宅地","13114","東京都","中野区","鷺宮","都立家政","7",89000000,"2300000","","130",690000,"ほぼ長方形","6.8","","","","","","北","区道",6.0,"第１種低層住居専用地域",60,150,"2016年第３四半期","",""
501,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","5",24000000,"","１Ｋ","25",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第３四半期","未改装",""
502,"宅地(土地)","住宅地","13114","東京都","中野区","鷺宮","都立家政","3",42000000,"1900000","","70",590000,"ほぼ長方形","5.5","","","","","倉庫","南","区道",5.5,"第１種低層住居専用地域",50,150,"2016年第２四半期","",""
503,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","4",6700000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,150,"2016年第２四半期","未改装",""
504,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","5",24000000,"","１Ｋ","25",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第２四半期","未改装",""
505,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","1",40000000,"","オープンフロア","70",,"","","","平成14年","ＲＣ","店舗","店舗","","",,"近隣商業地域",80,300,"2016年第２四半期","未改装",""
506,"宅地(土地)","商業地","13114","東京都","中野区","鷺宮","都立家政","4",72000000,"1900000","","125",590000,"ほぼ長方形","7.7","","","","","その他","北","都道",15.0,"近隣商業地域",80,300,"2016年第１四半期","",""
507,"宅地(土地と建物)","住宅地","13114","東京都","中野区","鷺宮","都立家政","6",20000000,"","","100",,"ほぼ長方形","10.4","80","","木造","住宅、共同住宅","住宅","南","区道",4.0,"第１種低層住居専用地域",60,150,"2016年第１四半期","","関係者間取引"
508,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","6",37000000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第１四半期","未改装",""
509,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","5",18000000,"","１Ｋ","20",,"","","","平成11年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2016年第１四半期","未改装",""
510,"中古マンション等","","13114","東京都","中野区","鷺宮","都立家政","5",11000000,"","１Ｋ","20",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第１四半期","未改装",""
511,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","12",50000000,"","","70",,"長方形","5.6","75","平成30年","木造","住宅","住宅","南東","区道",5.5,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
512,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","11",150000000,"","","170",,"ほぼ長方形","9.1","195","平成28年","木造","共同住宅","","南","区道",3.7,"第１種低層住居専用地域",50,150,"2018年第４四半期","",""
513,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",57000000,"","","85",,"ほぼ長方形","6.1","85","平成31年","木造","住宅","住宅","南","区道",5.4,"第１種低層住居専用地域",50,150,"2018年第４四半期","",""
514,"宅地(土地)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","7",50000000,"1500000","","110",450000,"ほぼ長方形","14.5","","","","","住宅","東","都道",8.3,"第１種住居地域",60,300,"2018年第４四半期","","私道を含む取引"
515,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","10",38000000,"","３ＬＤＫ","80",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第４四半期","未改装",""
516,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","8",66000000,"","","85",,"ほぼ長方形","7.5","80","平成30年","軽量鉄骨造","住宅","住宅","北","区道",5.4,"第１種低層住居専用地域",50,150,"2018年第３四半期","",""
517,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","7",64000000,"","","80",,"ほぼ長方形","7.7","80","平成30年","軽量鉄骨造","住宅","住宅","北","区道",5.4,"第１種低層住居専用地域",50,150,"2018年第３四半期","",""
518,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","7",60000000,"","","85",,"ほぼ長方形","6.7","85","平成30年","軽量鉄骨造","住宅","住宅","西","道路",4.0,"第１種低層住居専用地域",50,150,"2018年第３四半期","",""
519,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","12",31000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第３四半期","未改装",""
520,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","6",95000000,"","","105",,"ほぼ整形","5.2","90","平成28年","木造","共同住宅","住宅","西","区道",5.4,"第１種低層住居専用地域",60,150,"2018年第２四半期","",""
521,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","10",55000000,"","","85",,"ほぼ長方形","6.4","95","平成15年","木造","住宅","住宅","南","区道",5.4,"第１種低層住居専用地域",50,150,"2018年第２四半期","",""
522,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","10",53000000,"","","70",,"ほぼ整形","4.6","70","平成30年","木造","住宅","住宅","東","区道",3.8,"第１種低層住居専用地域",50,150,"2018年第２四半期","",""
523,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","4",23000000,"","１ＬＤＫ","35",,"","","","平成21年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2018年第２四半期","未改装",""
524,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","8",32000000,"","２ＤＫ","45",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第２四半期","改装済",""
525,"宅地(土地)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",93000000,"1500000","","200",460000,"ほぼ長方形","17.6","","","","","住宅","東","区道",5.4,"第１種低層住居専用地域",50,150,"2018年第１四半期","",""
526,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","8",47000000,"","３ＬＤＫ","75",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,150,"2018年第１四半期","改装済",""
527,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","8",21000000,"","１ＬＤＫ","45",,"","","","平成14年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第１四半期","未改装",""
528,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","8",35000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第１四半期","未改装",""
529,"宅地(土地)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",130000000,"1600000","","260",490000,"ほぼ長方形","18.5","","","","","住宅","南","区道",5.5,"第１種低層住居専用地域",50,150,"2017年第４四半期","",""
530,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",50000000,"","","80",,"袋地等","2.5","","平成29年","木造","住宅","住宅","北東","区道",3.8,"第１種低層住居専用地域",50,150,"2017年第４四半期","",""
531,"宅地(土地)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",520000000,"3400000","","500",1000000,"ほぼ長方形","","","","","","その他","東","都道",8.4,"第１種住居地域",60,300,"2017年第４四半期","",""
532,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","11",23000000,"","２ＬＤＫ","65",,"","","","昭和45年","ＲＣ","住宅","その他","","",,"第１種低層住居専用地域",50,150,"2017年第４四半期","未改装",""
533,"宅地(土地)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",150000000,"1600000","","300",480000,"ほぼ台形","15.4","","","","","","西","区道",4.5,"第１種低層住居専用地域",60,150,"2017年第３四半期","",""
534,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","7",18000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",50,150,"2017年第３四半期","未改装",""
535,"中古マンション等","","13114","東京都","中野区","白鷺","鷺ノ宮","11",23000000,"","３ＬＤＫ","70",,"","","","昭和45年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,150,"2017年第３四半期","未改装",""
536,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","10",54000000,"","","75",,"長方形","7.7","75","平成29年","木造","住宅","住宅","南","区道",4.0,"第１種低層住居専用地域",50,150,"2017年第２四半期","",""
537,"宅地(土地と建物)","住宅地","13114","東京都","中野区","白鷺","鷺ノ宮","9",55000000,"","","130",,"袋地等","3.4","95","平成29年","木造","住宅","住宅","東","区道",3.9,"第１種低層住居専用地域",50,150,"2017年第２四半期","",""
