"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
129,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","2",58000000,"","２ＬＤＫ","60",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第３四半期","",""
130,"宅地(土地と建物)","住宅地","13102","東京都","中央区","勝どき","勝どき","3",330000000,"","","240",,"ほぼ長方形","9.1","330","","木造","住宅、その他","住宅","南東","区道",5.4,"商業地域",80,600,"2018年第２四半期","","私道を含む取引"
131,"宅地(土地と建物)","住宅地","13102","東京都","中央区","勝どき","勝どき","3",690000000,"","","470",,"長方形","18.3","","昭和60年","ＳＲＣ","事務所、駐車場","事務所","北西","区道",5.4,"第２種住居地域",80,400,"2018年第２四半期","",""
132,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",51000000,"","１ＬＤＫ","45",,"","","","平成28年","ＲＣ","","住宅","","",,"第１種住居地域",60,400,"2018年第２四半期","未改装",""
133,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",48000000,"","２ＬＤＫ","55",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第２四半期","未改装",""
134,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","0",76000000,"","２ＬＤＫ","55",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
135,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","0",58000000,"","１ＬＤＫ","55",,"","","","平成22年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","改装済",""
136,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",55000000,"","２ＬＤＫ","60",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第２四半期","未改装",""
137,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",50000000,"","１ＬＤＫ","55",,"","","","平成20年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第２四半期","未改装",""
138,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",53000000,"","２ＬＤＫ","65",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2018年第２四半期","未改装",""
139,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",59000000,"","３ＬＤＫ","90",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2018年第２四半期","未改装",""
140,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",290000000,"","","165",,"","","","平成20年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第２四半期","改装済",""
141,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",47000000,"","３ＬＤＫ","60",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種住居地域",60,400,"2018年第２四半期","",""
142,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","5",58000000,"","２ＬＤＫ","65",,"","","","平成12年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第２四半期","未改装",""
143,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","10",18000000,"","２ＤＫ","35",,"","","","昭和48年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,400,"2018年第２四半期","未改装",""
144,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","3",21000000,"","１Ｋ","15",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","改装済",""
145,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",220000000,"","３ＬＤＫ","145",,"","","","平成20年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第２四半期","未改装","調停・競売等"
146,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",48000000,"","１ＬＤＫ","40",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2018年第２四半期","未改装",""
147,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","3",20000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
148,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","4",48000000,"","２ＬＤＫ","55",,"","","","平成15年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第２四半期","改装済",""
149,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",97000000,"","３ＬＤＫ","95",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第２四半期","未改装",""
150,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","4",26000000,"","１Ｋ","20",,"","","","平成20年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第２四半期","未改装",""
151,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","2",60000000,"","３ＬＤＫ","65",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
152,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","5",36000000,"","１ＬＤＫ","45",,"","","","平成24年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第２四半期","未改装",""
153,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","0",150000000,"","２ＬＤＫ","90",,"","","","平成22年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","改装済",""
154,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",72000000,"","２ＬＤＫ","65",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2018年第１四半期","未改装",""
155,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","4",25000000,"","１Ｋ","20",,"","","","平成20年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第１四半期","未改装",""
156,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","2",23000000,"","１Ｋ","20",,"","","","平成18年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第１四半期","未改装",""
157,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",62000000,"","２ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
158,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",55000000,"","３ＬＤＫ","65",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種住居地域",60,400,"2018年第１四半期","未改装",""
159,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","2",46000000,"","２ＬＤＫ","50",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第１四半期","",""
160,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","2",75000000,"","２ＬＤＫ","75",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第１四半期","改装済",""
161,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",57000000,"","１ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
162,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",30000000,"","","40",,"","","","平成24年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
163,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",53000000,"","２ＬＤＫ","55",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,400,"2018年第１四半期","未改装",""
164,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","0",60000000,"","２ＬＤＫ","55",,"","","","平成22年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
165,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",110000000,"","２ＬＤＫ","105",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
166,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","5",39000000,"","１ＬＤＫ","40",,"","","","平成24年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第１四半期","未改装",""
167,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",72000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
168,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",72000000,"","","80",,"","","","平成28年","ＲＣ","","","","",,"第１種住居地域",60,400,"2018年第１四半期","",""
169,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","3",51000000,"","２ＬＤＫ","55",,"","","","平成24年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
170,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","8",36000000,"","１ＬＤＫ","40",,"","","","平成24年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
171,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","5",22000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第１四半期","未改装",""
172,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","5",43000000,"","１ＬＤＫ","55",,"","","","平成12年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2018年第１四半期","未改装",""
173,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","3",14000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","改装済",""
174,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",75000000,"","２ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
175,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","9",47000000,"","２ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"準工業地域",60,400,"2018年第１四半期","未改装",""
176,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","6",73000000,"","３ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","","","",,"第１種住居地域",60,400,"2017年第４四半期","未改装",""
177,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","10",18000000,"","１ＤＫ","30",,"","","","昭和48年","ＳＲＣ","","その他","","",,"第１種住居地域",60,400,"2017年第４四半期","未改装",""
178,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","4",34000000,"","１ＬＤＫ","40",,"","","","平成20年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2017年第４四半期","未改装",""
179,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","3",35000000,"","１ＬＤＫ","35",,"","","","平成22年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2017年第４四半期","改装済",""
180,"中古マンション等","","13102","東京都","中央区","勝どき","勝どき","5",22000000,"","１Ｋ","20",,"","","","平成14年","ＲＣ","","住宅","","",,"第２種住居地域",80,400,"2017年第４四半期","未改装",""
