"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
311,"中古マンション等","","13210","東京都","小金井市","貫井南町","武蔵小金井","21",37000000,"","４ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2017年第１四半期","改装済",""
312,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","20",46000000,"","","190",,"袋地等","","120","平成8年","木造","住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
313,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","23",49000000,"","","105",,"ほぼ長方形","9.6","80","平成28年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第４四半期","",""
314,"中古マンション等","","13210","東京都","小金井市","貫井南町","武蔵小金井","14",7000000,"","２ＬＤＫ","50",,"","","","平成5年","ＲＣ","住宅","住宅","","",,"第１種住居地域",,,"2016年第４四半期","未改装",""
315,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","25",50000000,"","","150",,"長方形","","90","平成28年","木造","住宅","住宅","北","市道",4.5,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
316,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","24",40000000,"","","110",,"ほぼ長方形","9.5","90","平成11年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
317,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","14",54000000,"","","120",,"","12.0","95","平成28年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
318,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","23",53000000,"","","120",,"長方形","6.5","95","平成28年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第３四半期","",""
319,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","18",30000000,"820000","","120",250000,"ほぼ長方形","15.0","","","","","住宅","東","道路",5.0,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
320,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","19",210000000,"810000","","840",240000,"ほぼ長方形","45.0","","","","","","北西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
321,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","23",37000000,"","","75",,"袋地等","2.2","90","平成28年","木造","住宅","住宅","西","都道",20.0,"第１種住居地域",60,200,"2016年第２四半期","",""
322,"宅地(土地)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","15",18000000,"900000","","65",270000,"ほぼ台形","11.6","","","","","","西","都道",20.0,"第１種住居地域",60,200,"2016年第２四半期","",""
323,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","21",32000000,"","","165",,"ほぼ整形","13.5","50","昭和34年","木造","住宅","事務所","北","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","","私道を含む取引"
324,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","30分?60分",16000000,"","","90",,"長方形","6.0","","","","","住宅","北西","私道",4.0,"第１種低層住居専用地域",40,80,"2016年第２四半期","",""
325,"中古マンション等","","13210","東京都","小金井市","貫井南町","武蔵小金井","14",38000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第２四半期","未改装",""
326,"中古マンション等","","13210","東京都","小金井市","貫井南町","武蔵小金井","14",34000000,"","３ＬＤＫ","60",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第２四半期","未改装",""
327,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","15",43000000,"","","90",,"ほぼ長方形","10.0","70","平成28年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
328,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","23",41000000,"","","90",,"ほぼ台形","6.4","75","平成28年","木造","住宅","住宅","南","市道",3.8,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
329,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","21",31000000,"","","120",,"長方形","11.7","95","平成28年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",40,80,"2016年第１四半期","",""
330,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","貫井南町","武蔵小金井","23",33000000,"","","55",,"台形","9.5","80","平成28年","木造","住宅","住宅","西","都道",30.0,"第１種住居地域",60,200,"2016年第１四半期","",""
331,"中古マンション等","","13210","東京都","小金井市","貫井南町","武蔵小金井","21",32000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","",""
332,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","11",42000000,"","","95",,"ほぼ長方形","10.0","75","平成30年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
333,"宅地(土地)","住宅地","13210","東京都","小金井市","東町","新小金井","10",31000000,"250000","","400",76000,"長方形","11.5","","","","","","南","私道",5.0,"第１種低層住居専用地域",40,100,"2018年第４四半期","",""
334,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","10",45000000,"","","110",,"ほぼ正方形","9.9","75","平成30年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","","私道を含む取引"
335,"宅地(土地)","住宅地","13210","東京都","小金井市","東町","新小金井","12",47000000,"880000","","160",270000,"不整形","15.0","","","","","","北","市道",2.7,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
336,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","10",53000000,"","","115",,"長方形","6.5","90","平成29年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
337,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","8",24000000,"","","115",,"袋地等","2.5","","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
338,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","7",25000000,"","","115",,"長方形","8.6","100","平成4年","木造","住宅","","東","市道",5.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
339,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","10",43000000,"","","95",,"正方形","10.0","75","平成30年","木造","住宅","","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
340,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","5",63000000,"","","140",,"不整形","4.0","105","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
341,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","4",15000000,"","","85",,"不整形","3.0","70","平成3年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
342,"宅地(土地)","住宅地","13210","東京都","小金井市","東町","新小金井","8",47000000,"1000000","","150",310000,"長方形","8.0","","","","","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
343,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","10",44000000,"","","105",,"ほぼ正方形","","80","平成30年","木造","住宅","住宅","東","道路",4.5,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
344,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","11",53000000,"","","115",,"ほぼ長方形","6.5","90","平成29年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
345,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","10",2600000,"","","75",,"長方形","6.3","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","","私道を含む取引"
346,"宅地(土地)","住宅地","13210","東京都","小金井市","東町","新小金井","5",48000000,"1300000","","120",400000,"ほぼ長方形","6.8","","","","","","南","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
347,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","11",62000000,"","","105",,"ほぼ正方形","7.7","95","平成29年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
348,"中古マンション等","","13210","東京都","小金井市","東町","新小金井","3",30000000,"","２ＬＤＫ","50",,"","","","平成6年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2018年第２四半期","改装済",""
349,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","8",55000000,"","","110",,"ほぼ長方形","8.1","90","平成29年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
350,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","9",42000000,"","","135",,"不整形","2.7","95","平成29年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
351,"宅地(土地)","住宅地","13210","東京都","小金井市","東町","新小金井","8",43000000,"900000","","160",270000,"長方形","10.0","","","","","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
352,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","11",54000000,"","","110",,"ほぼ長方形","7.6","85","平成29年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
353,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","9",51000000,"","","105",,"ほぼ正方形","10.5","80","平成30年","木造","住宅","住宅","北","市道",3.8,"第１種低層住居専用地域",40,80,"2018年第１四半期","",""
354,"宅地(土地と建物)","商業地","13210","東京都","小金井市","東町","新小金井","2",47000000,"","","50",,"ほぼ長方形","5.7","95","平成29年","木造","住宅","住宅","南","市道",5.4,"近隣商業地域",80,300,"2018年第１四半期","",""
355,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","東町","新小金井","10",53000000,"","","120",,"袋地等","","95","平成29年","木造","住宅","住宅","東","道路",5.0,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
